record_id	record_name	field	url	outcome	http_status	final_url	content_type	page_title	error	checked_at
asa-mapps	MAPPS	paper_links[0]	https://arxiv.org/abs/2506.05616	reachable	206	https://arxiv.org/abs/2506.05616	text/html	[2506.05616] Toward Greater Autonomy in Materials Discovery Agents: Unifying Planning, Physics, and Scientists		2026-08-13T09:25:57+00:00
asa-mapps	MAPPS	sources[0]	https://arxiv.org/abs/2506.05616	reachable	206	https://arxiv.org/abs/2506.05616	text/html	[2506.05616] Toward Greater Autonomy in Materials Discovery Agents: Unifying Planning, Physics, and Scientists		2026-08-13T09:25:57+00:00
asa-mars	MARS	paper_links[0]	https://arxiv.org/abs/2602.02660	reachable	206	https://arxiv.org/abs/2602.02660	text/html	[2602.02660] MARS: Modular Agent with Reflective Search for Automated AI Research		2026-08-13T09:26:00+00:00
asa-mars	MARS	repo_links[0]	https://github.com/jfc43/MARS	reachable	206	https://github.com/jfc43/MARS	text/html	GitHub - jfc43/MARS: MARS, a framework optimized for autonomous AI research · GitHub		2026-08-13T09:27:19+00:00
asa-mars	MARS	sources[0]	https://arxiv.org/abs/2602.02660	reachable	206	https://arxiv.org/abs/2602.02660	text/html	[2602.02660] MARS: Modular Agent with Reflective Search for Automated AI Research		2026-08-13T09:26:00+00:00
asa-mars	MARS	sources[1]	https://github.com/jfc43/MARS	reachable	206	https://github.com/jfc43/MARS	text/html	GitHub - jfc43/MARS: MARS, a framework optimized for autonomous AI research · GitHub		2026-08-13T09:27:19+00:00
asa-mars-materials	MARS materials	paper_links[0]	http://www.cityu.edu.hk/phy/appkchu/Publications/2026/26.23.pdf	reachable	206	http://www.cityu.edu.hk/phy/appkchu/Publications/2026/26.23.pdf	application/pdf			2026-08-13T09:25:52+00:00
asa-mars-materials	MARS materials	sources[0]	http://www.cityu.edu.hk/phy/appkchu/Publications/2026/26.23.pdf	reachable	206	http://www.cityu.edu.hk/phy/appkchu/Publications/2026/26.23.pdf	application/pdf			2026-08-13T09:25:52+00:00
asa-massw	MASSW	paper_links[0]	https://arxiv.org/abs/2406.06357	reachable	206	https://arxiv.org/abs/2406.06357	text/html	[2406.06357] MASSW: A New Dataset and Benchmark Tasks for AI-Assisted Scientific Workflows		2026-08-13T09:25:53+00:00
asa-massw	MASSW	repo_links[0]	https://github.com/xingjian-zhang/massw	reachable	206	https://github.com/xingjian-zhang/massw	text/html	GitHub - xingjian-zhang/massw: MASSW is a comprehensive text dataset on Multi-Aspect Summarization of Scientific Workflows. MASSW includes more than 152,000 peer-reviewed publications from 17 leading computer science conferences spanning the past 50 years. · GitHub		2026-08-13T09:27:48+00:00
asa-massw	MASSW	sources[0]	https://arxiv.org/abs/2406.06357	reachable	206	https://arxiv.org/abs/2406.06357	text/html	[2406.06357] MASSW: A New Dataset and Benchmark Tasks for AI-Assisted Scientific Workflows		2026-08-13T09:25:53+00:00
asa-massw	MASSW	sources[1]	https://github.com/xingjian-zhang/massw	reachable	206	https://github.com/xingjian-zhang/massw	text/html	GitHub - xingjian-zhang/massw: MASSW is a comprehensive text dataset on Multi-Aspect Summarization of Scientific Workflows. MASSW includes more than 152,000 peer-reviewed publications from 17 leading computer science conferences spanning the past 50 years. · GitHub		2026-08-13T09:27:48+00:00
asa-master	MASTER	paper_links[0]	https://doi.org/10.1038/s41524-026-02139-1	reachable	200	https://www.nature.com/articles/s41524-026-02139-1	text/html	Hierarchical Multi-agent Large Language Model Reasoning for Autonomous Heterogeneous Catalyst Discovery | npj Computational Materials		2026-08-13T09:26:18+00:00
asa-master	MASTER	sources[0]	https://doi.org/10.1038/s41524-026-02139-1	reachable	200	https://www.nature.com/articles/s41524-026-02139-1	text/html	Hierarchical Multi-agent Large Language Model Reasoning for Autonomous Heterogeneous Catalyst Discovery | npj Computational Materials		2026-08-13T09:26:18+00:00
asa-matclaw	MatClaw	paper_links[0]	https://arxiv.org/abs/2604.02688	reachable	206	https://arxiv.org/abs/2604.02688	text/html	[2604.02688] MatClaw: An Autonomous Code-First LLM Agent for End-to-End Materials Exploration		2026-08-13T09:26:02+00:00
asa-matclaw	MatClaw	repo_links[0]	https://github.com/DingyangLyu/MatClaw	reachable	206	https://github.com/DingyangLyu/MatClaw	text/html	GitHub - DingyangLyu/MatClaw: MatClaw: an open materials-science agent that turns natural-language tasks into reproducible simulation workflows. · GitHub		2026-08-13T09:27:55+00:00
asa-matclaw	MatClaw	sources[0]	https://arxiv.org/abs/2604.02688	reachable	206	https://arxiv.org/abs/2604.02688	text/html	[2604.02688] MatClaw: An Autonomous Code-First LLM Agent for End-to-End Materials Exploration		2026-08-13T09:26:02+00:00
asa-matclaw	MatClaw	sources[1]	https://github.com/DingyangLyu/MatClaw	reachable	206	https://github.com/DingyangLyu/MatClaw	text/html	GitHub - DingyangLyu/MatClaw: MatClaw: an open materials-science agent that turns natural-language tasks into reproducible simulation workflows. · GitHub		2026-08-13T09:27:55+00:00
asa-matpilot	MatPilot	paper_links[0]	https://arxiv.org/abs/2411.08063	reachable	206	https://arxiv.org/abs/2411.08063	text/html	[2411.08063] MatPilot: an LLM-enabled AI Materials Scientist under the Framework of Human-Machine Collaboration		2026-08-13T09:25:54+00:00
asa-matpilot	MatPilot	sources[0]	https://arxiv.org/abs/2411.08063	reachable	206	https://arxiv.org/abs/2411.08063	text/html	[2411.08063] MatPilot: an LLM-enabled AI Materials Scientist under the Framework of Human-Machine Collaboration		2026-08-13T09:25:54+00:00
asa-matsciagent-modular-llm-agents-for-materials	MatSciAgent / Modular LLM Agents for Materials	paper_links[0]	https://www.nature.com/articles/s43246-025-00994-x	reachable	200	https://www.nature.com/articles/s43246-025-00994-x	text/html	Modular large language model agents for multi-task computational materials science | Communications Materials		2026-08-13T09:28:00+00:00
asa-matsciagent-modular-llm-agents-for-materials	MatSciAgent / Modular LLM Agents for Materials	repo_links[0]	https://github.com/cakshat/MatSci-LLM-Agents	reachable	206	https://github.com/cakshat/MatSci-LLM-Agents	text/html	GitHub - cakshat/MatSci-LLM-Agents: Agentic framework combining the power of LLMs with domain-specific tools for materials science, enabling property extraction, simulations, and crystal structure generation to accelerate innovative material design and analysis. · GitHub		2026-08-13T09:27:07+00:00
asa-matsciagent-modular-llm-agents-for-materials	MatSciAgent / Modular LLM Agents for Materials	sources[0]	https://github.com/cakshat/MatSci-LLM-Agents	reachable	206	https://github.com/cakshat/MatSci-LLM-Agents	text/html	GitHub - cakshat/MatSci-LLM-Agents: Agentic framework combining the power of LLMs with domain-specific tools for materials science, enabling property extraction, simulations, and crystal structure generation to accelerate innovative material design and analysis. · GitHub		2026-08-13T09:27:07+00:00
asa-matsciagent-modular-llm-agents-for-materials	MatSciAgent / Modular LLM Agents for Materials	sources[1]	https://www.nature.com/articles/s43246-025-00994-x	reachable	200	https://www.nature.com/articles/s43246-025-00994-x	text/html	Modular large language model agents for multi-task computational materials science | Communications Materials		2026-08-13T09:28:00+00:00
asa-matterix	MATTERIX	paper_links[0]	https://doi.org/10.1038/s43588-025-00924-4	reachable	200	https://www.nature.com/articles/s43588-025-00924-4	text/html	MATTERIX: toward a digital twin for robotics-assisted chemistry laboratory automation | Nature Computational Science		2026-08-13T09:26:11+00:00
asa-matterix	MATTERIX	repo_links[0]	https://github.com/AccelerationConsortium/Matterix	reachable	206	https://github.com/AccelerationConsortium/Matterix	text/html	GitHub - AccelerationConsortium/Matterix: Digital Twin for Robotics-Assisted Chemistry Lab Automation · GitHub		2026-08-13T09:26:10+00:00
asa-matterix	MATTERIX	sources[0]	https://doi.org/10.1038/s43588-025-00924-4	reachable	200	https://www.nature.com/articles/s43588-025-00924-4	text/html	MATTERIX: toward a digital twin for robotics-assisted chemistry laboratory automation | Nature Computational Science		2026-08-13T09:26:11+00:00
asa-matterix	MATTERIX	sources[1]	https://github.com/AccelerationConsortium/Matterix	reachable	206	https://github.com/AccelerationConsortium/Matterix	text/html	GitHub - AccelerationConsortium/Matterix: Digital Twin for Robotics-Assisted Chemistry Lab Automation · GitHub		2026-08-13T09:26:10+00:00
asa-mcp-sim	MCP-SIM	paper_links[0]	https://www.nature.com/articles/s44387-025-00057-z	reachable	200	https://www.nature.com/articles/s44387-025-00057-z	text/html	A self-correcting multi-agent LLM framework for language-based physics simulation and explanation | npj Artificial Intelligence		2026-08-13T09:28:01+00:00
asa-mcp-sim	MCP-SIM	repo_links[0]	https://github.com/KAIST-M4/MCP-SIM	reachable	206	https://github.com/KAIST-M4/MCP-SIM	text/html	GitHub - KAIST-M4/MCP-SIM · GitHub		2026-08-13T09:26:36+00:00
asa-mcp-sim	MCP-SIM	sources[0]	https://github.com/KAIST-M4/MCP-SIM	reachable	206	https://github.com/KAIST-M4/MCP-SIM	text/html	GitHub - KAIST-M4/MCP-SIM · GitHub		2026-08-13T09:26:36+00:00
asa-mcp-sim	MCP-SIM	sources[1]	https://www.nature.com/articles/s44387-025-00057-z	reachable	200	https://www.nature.com/articles/s44387-025-00057-z	text/html	A self-correcting multi-agent LLM framework for language-based physics simulation and explanation | npj Artificial Intelligence		2026-08-13T09:28:01+00:00
asa-mdarena	MDArena	paper_links[0]	https://arxiv.org/abs/2608.02642	reachable	206	https://arxiv.org/abs/2608.02642	text/html	[2608.02642] MDArena: Evaluating Coding Agents on Realistic Molecular Dynamics Workflows		2026-08-13T09:26:05+00:00
asa-mdarena	MDArena	repo_links[0]	https://github.com/weitse-hsu/MDArena	reachable	206	https://github.com/weitse-hsu/MDArena	text/html	GitHub - weitse-hsu/MDArena: MDArena is an open benchmark for evaluating AI agents on molecular dynamics (MD) workflows. · GitHub		2026-08-13T09:27:46+00:00
asa-mdarena	MDArena	sources[0]	https://arxiv.org/abs/2608.02642	reachable	206	https://arxiv.org/abs/2608.02642	text/html	[2608.02642] MDArena: Evaluating Coding Agents on Realistic Molecular Dynamics Workflows		2026-08-13T09:26:05+00:00
asa-mdarena	MDArena	sources[1]	https://github.com/weitse-hsu/MDArena	reachable	206	https://github.com/weitse-hsu/MDArena	text/html	GitHub - weitse-hsu/MDArena: MDArena is an open benchmark for evaluating AI agents on molecular dynamics (MD) workflows. · GitHub		2026-08-13T09:27:46+00:00
asa-mechagents	MechAgents	paper_links[0]	https://arxiv.org/abs/2311.08166	reachable	206	https://arxiv.org/abs/2311.08166	text/html	[2311.08166] MechAgents: Large language model multi-agent collaborations can solve mechanics problems, generate new data, and integrate knowledge		2026-08-13T09:26:07+00:00
asa-mechagents	MechAgents	repo_links[0]	https://github.com/lamm-mit/MechAgents	reachable	206	https://github.com/lamm-mit/MechAgents	text/html	GitHub - lamm-mit/MechAgents: Agent-based LLM modeling of mechanics problems · GitHub		2026-08-13T09:27:21+00:00
asa-mechagents	MechAgents	sources[0]	https://arxiv.org/abs/2311.08166	reachable	206	https://arxiv.org/abs/2311.08166	text/html	[2311.08166] MechAgents: Large language model multi-agent collaborations can solve mechanics problems, generate new data, and integrate knowledge		2026-08-13T09:26:07+00:00
asa-mechagents	MechAgents	sources[1]	https://github.com/lamm-mit/MechAgents	reachable	206	https://github.com/lamm-mit/MechAgents	text/html	GitHub - lamm-mit/MechAgents: Agent-based LLM modeling of mechanics problems · GitHub		2026-08-13T09:27:21+00:00
asa-mechainistic	MechAInistic	paper_links[0]	https://arxiv.org/abs/2607.18249	reachable	206	https://arxiv.org/abs/2607.18249	text/html	[2607.18249] MechAInistic: An LLM-guided Multi-Agent System for Reasoning over Genome-Scale Constraint-Based Metabolic Models		2026-08-13T09:26:05+00:00
asa-mechainistic	MechAInistic	paper_links[1]	https://www.biorxiv.org/content/10.64898/2026.05.11.723319v4	reachable	206	https://www.biorxiv.org/content/10.64898/2026.05.11.723319v4	text/html	MechAInistic: A Reviewer-Supervised Multi-Agent LLM System for Auditable Mechanistic Drug-Hypothesis Generation | bioRxiv		2026-08-13T09:27:57+00:00
asa-mechainistic	MechAInistic	repo_links[0]	https://mechainistic.dtih.org/	reachable	206	https://mechainistic.gecko-great.ts.net/	text/html	MechAInistic - Metabolic Model Analysis		2026-08-13T09:27:55+00:00
asa-mechainistic	MechAInistic	sources[0]	https://arxiv.org/abs/2607.18249	reachable	206	https://arxiv.org/abs/2607.18249	text/html	[2607.18249] MechAInistic: An LLM-guided Multi-Agent System for Reasoning over Genome-Scale Constraint-Based Metabolic Models		2026-08-13T09:26:05+00:00
asa-mechainistic	MechAInistic	sources[1]	https://mechainistic.dtih.org/	reachable	206	https://mechainistic.gecko-great.ts.net/	text/html	MechAInistic - Metabolic Model Analysis		2026-08-13T09:27:55+00:00
asa-mechainistic	MechAInistic	sources[2]	https://www.biorxiv.org/content/10.64898/2026.05.11.723319v4	reachable	206	https://www.biorxiv.org/content/10.64898/2026.05.11.723319v4	text/html	MechAInistic: A Reviewer-Supervised Multi-Agent LLM System for Auditable Mechanistic Drug-Hypothesis Generation | bioRxiv		2026-08-13T09:27:57+00:00
asa-mechanist	Mechanist	paper_links[0]	https://arxiv.org/abs/2608.12036	reachable	206	https://arxiv.org/abs/2608.12036	text/html	[2608.12036] Mechanist: AI as a Scientific Instrument for Discovering the Mechanisms of Intelligence		2026-08-13T09:26:05+00:00
asa-mechanist	Mechanist	sources[0]	https://arxiv.org/abs/2608.12036	reachable	206	https://arxiv.org/abs/2608.12036	text/html	[2608.12036] Mechanist: AI as a Scientific Instrument for Discovering the Mechanisms of Intelligence		2026-08-13T09:26:05+00:00
asa-mechatronics-design-framework	Mechatronics Design Framework	paper_links[0]	https://arxiv.org/abs/2504.14681	reachable	206	https://arxiv.org/abs/2504.14681	text/html	[2504.14681] An LLM-enabled Multi-Agent Autonomous Mechatronics Design Framework		2026-08-13T09:25:56+00:00
asa-mechatronics-design-framework	Mechatronics Design Framework	sources[0]	https://arxiv.org/abs/2504.14681	reachable	206	https://arxiv.org/abs/2504.14681	text/html	[2504.14681] An LLM-enabled Multi-Agent Autonomous Mechatronics Design Framework		2026-08-13T09:25:56+00:00
asa-medagentbench	MedAgentBench	paper_links[0]	https://arxiv.org/abs/2501.14654	reachable	206	https://arxiv.org/abs/2501.14654	text/html	[2501.14654] MedAgentBench: A Realistic Virtual EHR Environment to Benchmark Medical LLM Agents		2026-08-13T09:25:55+00:00
asa-medagentbench	MedAgentBench	repo_links[0]	https://github.com/stanfordmlgroup/MedAgentBench	reachable	206	https://github.com/stanfordmlgroup/MedAgentBench	text/html	GitHub - stanfordmlgroup/MedAgentBench: MedAgentBench: A Realistic Virtual EHR Environment to Benchmark Medical LLM Agents · GitHub		2026-08-13T09:27:41+00:00
asa-medagentbench	MedAgentBench	sources[0]	https://arxiv.org/abs/2501.14654	reachable	206	https://arxiv.org/abs/2501.14654	text/html	[2501.14654] MedAgentBench: A Realistic Virtual EHR Environment to Benchmark Medical LLM Agents		2026-08-13T09:25:55+00:00
asa-medagentbench	MedAgentBench	sources[1]	https://github.com/stanfordmlgroup/MedAgentBench	reachable	206	https://github.com/stanfordmlgroup/MedAgentBench	text/html	GitHub - stanfordmlgroup/MedAgentBench: MedAgentBench: A Realistic Virtual EHR Environment to Benchmark Medical LLM Agents · GitHub		2026-08-13T09:27:41+00:00
asa-medagentsbench	MedAgentsBench	paper_links[0]	https://arxiv.org/abs/2503.07459	reachable	206	https://arxiv.org/abs/2503.07459	text/html	[2503.07459] MedicalAgentsBench for Complex Medical Reasoning: Comparing Internalized Reasoning Models versus Externalized Agent-based Frameworks		2026-08-13T09:25:55+00:00
asa-medagentsbench	MedAgentsBench	repo_links[0]	https://github.com/gersteinlab/MedicalAgentsBench	reachable	206	https://github.com/gersteinlab/MedicalAgentsBench	text/html	GitHub - gersteinlab/MedicalAgentsBench: [Patterns] MedAgentsBench: Benchmarking Thinking Models and Agent Frameworks for Complex Medical Reasoning · GitHub		2026-08-13T09:27:14+00:00
asa-medagentsbench	MedAgentsBench	sources[0]	https://arxiv.org/abs/2503.07459	reachable	206	https://arxiv.org/abs/2503.07459	text/html	[2503.07459] MedicalAgentsBench for Complex Medical Reasoning: Comparing Internalized Reasoning Models versus Externalized Agent-based Frameworks		2026-08-13T09:25:55+00:00
asa-medagentsbench	MedAgentsBench	sources[1]	https://github.com/gersteinlab/MedicalAgentsBench	reachable	206	https://github.com/gersteinlab/MedicalAgentsBench	text/html	GitHub - gersteinlab/MedicalAgentsBench: [Patterns] MedAgentsBench: Benchmarking Thinking Models and Agent Frameworks for Complex Medical Reasoning · GitHub		2026-08-13T09:27:14+00:00
asa-medea	Medea	paper_links[0]	https://www.biorxiv.org/content/10.64898/2026.01.16.696667v1	reachable	206	https://www.biorxiv.org/content/10.64898/2026.01.16.696667v1	text/html	Medea: An omics AI agent for therapeutic discovery | bioRxiv		2026-08-13T09:27:59+00:00
asa-medea	Medea	repo_links[0]	https://github.com/mims-harvard/Medea	reachable	206	https://github.com/mims-harvard/Medea	text/html	GitHub - mims-harvard/Medea: Medea: An AI agent for therapeutic reasoning across biological contexts · GitHub		2026-08-13T09:27:27+00:00
asa-medea	Medea	sources[0]	https://github.com/mims-harvard/Medea	reachable	206	https://github.com/mims-harvard/Medea	text/html	GitHub - mims-harvard/Medea: Medea: An AI agent for therapeutic reasoning across biological contexts · GitHub		2026-08-13T09:27:27+00:00
asa-medea	Medea	sources[1]	https://www.biorxiv.org/content/10.64898/2026.01.16.696667v1	reachable	206	https://www.biorxiv.org/content/10.64898/2026.01.16.696667v1	text/html	Medea: An omics AI agent for therapeutic discovery | bioRxiv		2026-08-13T09:27:59+00:00
